n,p,q,tau,B,scale3,shapes.1,shapes.2,shapes.3,shapes.4,shapes.5,scales.1,scales.2,scales.3,scales.4,scales.5,shapes.lower.1,shapes.lower.2,shapes.lower.3,shapes.lower.4,shapes.lower.5,shapes.upper.1,shapes.upper.2,shapes.upper.3,shapes.upper.4,shapes.upper.5,scales.lower.1,scales.lower.2,scales.lower.3,scales.lower.4,scales.lower.5,scales.upper.1,scales.upper.2,scales.upper.3,scales.upper.4,scales.upper.5,logliks
200,0.215,0.825,312.181504248672,1000,440.1141,1.0850571983318,1.29559641545401,0.910214139992171,0.903861865952655,1.20461642355587,923.555413925344,732.852950219514,745.595845724899,2011.75007260335,751.044466601746,0.745254717014093,0.941920657638292,0.713633098641327,0.488452923515256,0.801796557849525,1.62243931890434,1.97922247492676,1.24949674487208,1.28135362599252,1.6752048824712,542.687889806659,494.086882437249,480.446180387926,848.148105644269,497.340442895458,2360.31825829437,1487.28265532,1502.24516095121,22924.2558092981,1798.12349742277,-1182.08529698435
200,0.215,0.825,312.181504248672,1000,440.1141,1.38976619066422,1.21500222143056,1.24967824448752,1.15736162888982,1.04227983033104,756.563799994817,1197.83682248854,488.750657704541,828.571297044745,1534.15705537724,0.950081651694676,0.762010639365001,1.0165925843798,0.792496731729296,0.736269620627095,2.28296796738973,5.76625242694141,1.5897527415383,1.68039981910088,1.47799383437619,481.513712250768,455.112311610114,378.642467166558,530.523065294252,765.013597553029,1695.20129369036,9956.16969902252,693.513353361852,1989.33443602455,6725.24403740782,-1166.35558935896
200,0.215,0.825,312.181504248672,1000,440.1141,1.56204287385349,0.913566082738116,1.173944075627,0.997897362570634,1.25059215833651,785.363964897532,3039.35372750413,390.697303791552,1068.79113038078,886.780165126512,0.853551767569969,0.601362969884445,0.938593485305333,0.72986979113949,0.91524086258569,3.44148279847901,1.5948794257642,1.54346091736113,1.39003018225935,1.99866690198324,444.172479773297,990.075412027887,312.379279167795,604.593819085124,526.680253851055,5084.46917031907,46815.5306838714,562.297985728273,2839.77464074348,1910.23774012711,-1183.2408231425
200,0.215,0.825,312.181504248672,1000,440.1141,1.46650085192907,1.51770787127118,1.12645051389156,1.04599696903737,1.01718349097686,1018.31869857166,497.168843048325,352.921948343945,2062.98659160918,1475.7291469005,0.846378297958723,1.02881923320638,0.825083145444406,0.667679673883009,0.680003488789975,4.20947584938348,2.00601228761594,1.54686787504456,1.69703281625231,2.16193823411353,471.232908291122,375.016836863234,287.191592738251,824.754985372485,637.276130390879,4788.90582400575,867.227883716022,502.508587324893,16921.2730582332,7797.04224239335,-1217.23682470901
200,0.215,0.825,312.181504248672,1000,440.1141,1.53145118156398,1.31052759750963,1.13321904224796,1.43102714950949,1.49550672265936,675.0869976239,883.038605553143,333.793464061603,720.653042431281,591.485494232767,0.973096371547395,0.832785217020899,0.909628054804048,1.06715651667397,1.14037634898567,2.17516634215004,2.37843695755053,1.39491826664827,1.96414667157668,2.00667267242313,441.386085013619,475.877305412953,271.697827785184,453.976391902225,427.138471930444,1573.42102066695,3597.93552136685,445.095052094536,1335.94863598622,1066.3583419439,-1246.05972640087
200,0.215,0.825,312.181504248672,1000,440.1141,1.74724874973126,1.21971601232975,1.061709660748,0.869249672264103,1.10518694402939,635.488225276486,763.420686677367,549.407269267365,1028.61756414976,792.215963414065,0.851045488408096,0.752658696826577,0.816973925039343,0.578622973767618,0.75342067583722,2.76916720232186,1.96283351668647,1.43340031875973,1.3382027106418,1.67774409457679,430.102147962793,473.487897779558,393.298876823801,575.485178179488,478.719020891051,1777.8385897218,1962.65249400025,936.659994332809,3563.56962841318,2301.0354838748,-1240.36410383672
200,0.215,0.825,312.181504248672,1000,440.1141,1.47133980514983,1.20083932523385,0.97119588344146,0.877082146426872,1.29382577294051,626.953538912739,1596.61574412768,478.513410117076,1692.29363439548,865.482361055906,1.13721490426343,0.659269584353971,0.773553579506737,0.615491236274884,0.833747690169358,1.93447120412099,3.05752724460132,1.21131959438676,1.30670509187777,1.82632172273197,449.352626788687,618.511330057487,362.060343157777,802.085333792156,521.168437672226,1062.48513477813,17533.7860617169,745.140211106524,6719.36757644032,2352.18748927021,-1168.16105290523
200,0.215,0.825,312.181504248672,1000,440.1141,1.75705032753809,0.855618894593162,1.13293309371872,1.19814176828517,1.12865573969223,564.685601459395,1172.68789668367,394.504991675556,1768.71235412424,842.537338756524,1.25603200592883,0.608643415754715,0.896445713997489,0.652197351062065,0.793005266504121,2.73499917104773,1.27102981198339,1.40431949346769,4.14638876900006,1.58844410257662,410.384185210446,606.177394502468,310.982509599875,576.021715720403,516.225027362451,968.904304436995,4069.13890650751,572.096107482632,46168.3497489951,2051.90195681608,-1213.9043614414
200,0.215,0.825,312.181504248672,1000,440.1141,1.12093282034023,1.2219640884016,1.01498133801748,1.67129649152768,1.2577212462358,933.454339316035,846.54452206081,495.267386387984,520.324587367454,1317.29730269701,0.735202281220107,0.992847594630051,0.813635400078156,1.14742355671106,0.502873554880762,1.49391799547889,1.581348945009,1.26224165233569,2.30183434526299,2.38945426448882,574.680545529711,537.804002769807,358.705518838877,390.892218040958,575.709787889005,2915.03629022889,1695.90650007365,758.740744543554,859.36908937,39454.4884321906,-1195.64514366396
200,0.215,0.825,312.181504248672,1000,440.1141,1.54476594467902,1.034842098542,1.27579183500483,1.06122585623178,1.00356553262528,541.831691061072,1488.86524007963,379.319430699652,1380.96000406383,1347.99878516274,1.15194034831427,0.605396600313153,0.979605148712786,0.752056259092198,0.736580439805993,2.07879822314051,2.11482024761424,1.64965279202736,1.7700719405715,1.57624883978993,396.493857695826,545.848831942922,316.944959361665,655.271585293091,630.805533499953,877.084561734943,14580.2459022022,518.901706557925,5904.39335480536,3696.20893739536,-1221.61787676377
200,0.215,0.825,312.181504248672,1000,440.1141,1.3507722248618,1.28915628730518,0.861470883036954,1.08606453789718,1.08741473977173,1002.76095891441,742.6195197945,564.103681344185,1148.01744567187,664.903592714434,1.04480861839195,0.858741584098426,0.687913846260964,0.773271657855445,0.865866803450319,1.96283433433652,1.99066955241067,1.05489169503811,1.45348127503292,1.40634339413121,613.292073384173,474.665045288079,395.627996371271,642.033142720387,436.85408120209,2485.58004142106,1914.42936682909,1027.58940875988,3477.52300529089,1142.75870301872,-1182.5793251171
200,0.215,0.825,312.181504248672,1000,440.1141,1.35421303048504,1.41782857686643,1.32524535555342,1.16771403356339,1.00246329135577,1092.29382903499,555.721213310514,320.94465264901,1259.76242850236,1237.26494327943,0.766045485462092,1.1100063834318,1.09190963195479,0.59575078178038,0.723716659047242,2.14160633368809,1.91963134523508,1.62417317460303,2.17427201644652,1.54037252457462,591.914290324818,394.528017762159,270.151046985061,536.16958890387,638.281654392586,5588.64959665272,916.579369571323,421.850720040018,16126.4741346828,3975.5076018875,-1221.44029987133
200,0.215,0.825,312.181504248672,1000,440.1141,1.85593132310046,0.941923735102488,1.00427389763434,1.35502559983295,0.799967813454125,691.900102643513,2028.11730982871,427.939443533521,784.244845940488,2262.86963071619,1.23548649728702,0.599045613227017,0.822829639517887,0.932474222963118,0.511519527591563,3.17335921068975,1.99767934364491,1.2437350060082,1.89939402821434,1.27736407364832,452.050868376864,653.830771843861,323.909450347561,511.675074289203,970.558965502578,1470.23844255087,13920.3715788865,610.333767518723,1654.68435760055,19025.7332163482,-1156.7597658269
200,0.215,0.825,312.181504248672,1000,440.1141,0.882675582725003,1.06810697544843,1.1031809489354,0.934993780143961,0.874969034065935,1702.96795464962,749.75260756371,439.002628897102,1228.58462518004,1665.09433600877,0.656011281877845,0.798611324870414,0.903520968757259,0.709235436835807,0.597984838925754,1.26375766973689,1.55350319970139,1.44365462144191,1.43240005400944,1.33873980639821,778.482124064445,475.498053474799,345.348637517084,673.438062424938,703.007473320268,5972.10215335892,1610.24435739827,644.023642696324,3130.98259140115,7818.14512338008,-1206.98780138536
200,0.215,0.825,312.181504248672,1000,440.1141,1.08480209006077,0.940403536183133,1.38481230404137,1.08928016343289,1.47530745041453,681.95994276553,2073.26480622878,427.377746955335,1179.40260990536,637.369511789118,0.784908083178552,0.642528277241222,1.09631671808333,0.735469995979317,0.931258202026357,1.42452548644668,1.84389812487306,1.85499637206093,1.85844277935764,2.86510001458428,475.14981382862,745.235044275387,338.20024850781,584.778605016461,414.253153651117,1430.49451124715,19403.5049497678,587.436057779606,4095.64490297406,1550.11978649423,-1225.00626370547
200,0.215,0.825,312.181504248672,1000,440.1141,1.36104546888538,1.12458064293244,1.06526134919922,1.24505769266601,1.09368531491555,963.886016358745,684.336796263484,423.674758721995,1173.72770444646,899.562609925901,0.828532739080213,0.781989884827473,0.789430770680953,0.741014316389963,0.788390659418603,2.25104511949391,1.58165062888193,1.42647367399521,2.16013100172595,1.53434109379333,527.542472714118,451.700284341671,315.965639378895,577.036138323075,521.380141738486,3594.60702259152,1525.58170059674,697.320914385962,6216.98862565429,2344.86816838894,-1197.25279982231
200,0.215,0.825,312.181504248672,1000,440.1141,1.25949194138558,1.32849358471342,1.1544115231424,1.13742871346222,0.762911822980054,871.71930741259,648.739015943907,472.052408884736,847.593290654123,3298.54643986697,1.02444691593207,0.924418778860371,0.944832020655515,0.882251728343802,0.541623809350068,1.63211104412002,1.99665540217985,1.43211252321306,1.56641117224887,1.09431151973829,562.041394369914,451.410216162466,365.62641763535,545.392554719977,1114.37091364583,1694.52709633624,1374.79561354105,726.814454305818,1782.14498622696,21725.2210497376,-1182.98851733057
200,0.215,0.825,312.181504248672,1000,440.1141,1.19060454441184,1.01428414669841,1.1485161202254,1.12805185459321,1.84984718970358,666.151332656068,1438.93069593526,398.570640290575,1080.85766925807,511.320919114095,0.866627076290065,0.643008880804113,0.928476741664525,0.831571832526874,1.31479303212137,1.68294576046705,1.58106821254846,1.45722791617336,1.50831440069392,2.67728994973834,438.290006189211,671.284294709786,312.048591311056,611.365707555721,371.115504872935,1337.13371292406,10855.3273256394,545.104706134163,2757.31199802227,840.106924147942,-1232.05905360335
200,0.215,0.825,312.181504248672,1000,440.1141,0.87772555441755,1.42694633400404,1.14307338927458,1.12394076834627,1.78700700104736,1270.03818053163,792.167139618497,467.396425304112,968.561053199959,512.587420154734,0.470675230579978,0.930528682575267,0.780322182006477,0.534859990738545,1.10763995949018,1.64527868889668,2.14050593903419,2.01489132237436,1.87460265771809,2.62790191300057,516.117407260483,475.409847326193,342.998634179292,496.341199915543,388.797672809393,9908.69729455974,2141.69116258945,824.122390213788,9485.4576404167,1111.79943336287,-1234.48281206038
200,0.215,0.825,312.181504248672,1000,440.1141,1.39058629679047,1.44943042273639,1.03126384255367,1.10280269247983,1.12621205876233,922.051445965943,572.885923028137,390.613601580633,1620.29734574864,1226.97704225197,0.994700150876365,1.01834729619239,0.786979415448157,0.548339788616288,0.727536288256168,2.09809623159235,2.17527234561621,1.24725102309184,2.29344500064848,1.63832500810112,537.99635665412,415.604140574504,310.892652577344,607.27958271056,641.820030547453,2265.74558175862,1046.6117740804,575.334153658933,39422.2045419886,5391.37576296022,-1213.190511123
200,0.215,0.825,312.181504248672,1000,440.1141,1.83013228422205,1.21548027380097,0.981324832292,0.933584655585472,1.0176046026816,704.835425124776,756.491387192348,388.45181329004,2615.57076882309,870.975632249243,1.11798786894535,0.905428922904442,0.781069528961659,0.665739427354421,0.761938153921464,3.59211211173005,1.63778530486376,1.18862771919989,1.84037763327969,1.31067269835389,430.860270321439,490.383135864453,302.113258530987,818.743226308502,521.414534773796,1911.24719580634,1556.96561919683,560.474602920848,22153.3053366902,2134.48442243148,-1192.9616612508
200,0.215,0.825,312.181504248672,1000,440.1141,1.56469301445534,1.05923988322285,1.09551945301119,0.972852342712905,1.43528363818022,734.738079299258,1150.79180954617,335.938182919587,1310.62331191683,823.833456020225,0.945430138696284,0.787234263681951,0.890008155080667,0.613135225676522,0.679252015047496,2.48521025183821,1.54303620033619,1.31595227490217,1.63369070920068,3.3235266032395,480.701557546038,628.658733074422,272.042247928847,645.555112708903,438.266522878975,2631.65090190422,3138.79705233347,437.332795604038,6514.72267689988,5754.55800229204,-1206.0703855748
200,0.215,0.825,312.181504248672,1000,440.1141,0.811410998807023,1.38167350492333,1.07133386286808,1.23056884981805,1.50166296525023,2632.07165559021,551.147275068905,399.314751756205,658.045952617345,743.171025014222,0.585229906314054,1.12776963208568,0.882852097761057,0.897627246573648,0.888760162391754,1.38713139322508,1.78762629131637,1.3002267347078,1.65543106312982,2.48442016357134,914.800634322175,400.123493675887,309.657418490081,459.886594011733,471.658020481829,19161.5907911208,885.020523980097,546.569771301618,1313.88310275089,3007.80991493769,-1240.38803612655
200,0.215,0.825,312.181504248672,1000,440.1141,1.41605271765185,0.849027747487829,1.27352436471533,1.5000207254577,2.02383023075293,1183.36547395498,1600.83294284674,435.320925118741,777.697028318169,535.263695452323,0.690882589236168,0.575426996850384,1.05063099191013,1.11404660718901,1.06178570149132,2.64745502794322,1.18108177142721,1.5611749021438,2.15650696734222,2.95667193984334,606.880733932838,748.237042590593,336.441583908828,510.502611449921,412.230115160062,13701.6839391399,6574.09125062266,572.445006746288,1505.89797277481,1043.25287760168,-1158.22397019891
200,0.215,0.825,312.181504248672,1000,440.1141,1.53070089975802,1.25069673346532,1.30051430875613,1.36483041467531,0.76095259928491,652.409015819548,1058.41839527208,391.345766528507,731.18994476489,2779.50607008093,1.26489204593167,0.619461124776973,1.04622604166845,0.910033445785741,0.473811989742035,1.99595152367269,1.98593170448087,1.6529857800212,1.94403458313186,1.41404028992272,462.786492004307,570.549571105021,312.721569515895,504.551835807318,767.188518593075,1067.23344067992,6390.27903285484,521.026898508788,1672.11472421139,27328.9107674133,-1194.35338634407
200,0.215,0.825,312.181504248672,1000,440.1141,1.06935134357839,1.06474142080093,1.07072820526884,1.14013474427909,1.28957220697281,969.703663938689,909.253110719886,464.932015039539,1234.94143232599,928.271271043859,0.735977374101907,0.803534069809978,0.841838649278673,0.685482091705602,0.683813077331805,1.54388693703399,1.47961078093798,1.36980370340671,2.30817114830754,1.95798038707277,576.876300787912,552.388610244044,355.646124950948,569.890149099915,546.919265761573,3050.69075929427,1936.12078968784,710.824471165016,9772.18257350964,4292.3493418779,-1180.60995971645
200,0.215,0.825,312.181504248672,1000,440.1141,1.33478294161535,0.591542067259646,1.0389317566308,2.13492981224167,1.60801598530464,807.929343369498,7455.67361537269,423.197801976364,545.352833433731,571.644443700372,1.01119758487722,0.382947180440824,0.785726068104271,1.33469897175776,1.21554056020693,1.7399771523927,0.979012744511375,1.3404665967785,3.38076702238577,2.33030813372652,532.175694931917,1669.95382924049,332.476839088484,406.297620722465,420.297854381275,1578.61347694006,107449.780785399,630.477476041375,1026.25649570184,927.034891080496,-1209.32243308464
200,0.215,0.825,312.181504248672,1000,440.1141,1.18719208253355,1.0019597263481,1.16243411463375,0.904154358870324,0.941339130792019,780.302926825691,1061.53057900612,472.248541553132,2303.11644688864,1705.85655146675,0.917287108911861,0.80563780314019,0.931801427510014,0.62177112786652,0.675172672144935,1.58041746915916,1.35185601792065,1.4202555356997,1.40463094367778,1.37464096675088,514.397616820569,609.666647893546,363.34258080163,940.156078362539,831.524605278624,1437.24957310557,2391.78095433918,687.649829145287,15529.3876346212,8762.58542936509,-1167.28030152993
200,0.215,0.825,312.181504248672,1000,440.1141,1.39941653211134,1.10510434119031,1.14649514470104,1.2251054220225,1.22060668137609,779.93334058272,1108.35711264959,377.002246740699,1310.89438761622,747.475351382972,0.979084942076569,0.770457535368644,0.919610697208674,0.892701145791027,0.772519821434827,2.17680092172635,1.56909055298078,1.42621185235885,3.02357787474908,2.24051347061159,480.951697390517,616.929499080548,302.890186285845,579.836243472798,453.874697786097,2275.6049490625,2957.87003737341,516.464489145164,4609.99440731958,2067.07970143533,-1210.33908006995
200,0.215,0.825,312.181504248672,1000,440.1141,1.6092986382349,0.932317159305773,1.1245193645573,1.023140184925,1.55465103534035,603.467196731246,1496.61714213638,506.543391355297,981.72633976455,837.908882863581,1.15271749807367,0.608343412824064,0.887277319145507,0.775486226993878,0.975325296509167,2.18196657023223,1.53103516622686,1.44945093411145,1.44292368695204,2.40412633506041,439.664407322029,633.701200246903,383.544980776629,573.179861259368,521.933508637145,994.060120925777,7026.40685563468,761.206322861797,2295.37650567369,2471.64818086904,-1181.31485388473
200,0.215,0.825,312.181504248672,1000,440.1141,1.03965884636034,1.26388481825266,1.52557218168312,1.43876863384345,1.60941218965361,1451.06538419631,743.453452952612,365.331011456057,742.364215913534,504.037168356071,0.723955752004779,0.791594901049309,1.17045059195761,0.91346234090795,1.10704654185167,1.55829700331869,2.3932711731272,1.9779480668039,2.49001102859754,2.65050962323943,701.586652731023,425.411042288203,304.021467584614,437.934291870445,374.803895575456,6228.66390773349,2024.98105100335,497.228132870482,2050.10585061835,926.403745516975,-1274.31265640715
200,0.215,0.825,312.181504248672,1000,440.1141,1.84819957232996,1.11269500253054,1.03890609977247,0.930855577937614,1.67029122485303,852.456668454367,1324.46245567571,464.932184176668,3186.84783273125,659.568256169538,0.645668617017697,0.768313779071363,0.81573948931681,0.550109075041113,1.07969953505409,4.74159045387011,1.6796065866718,1.30093732553645,1.88897782996025,2.33180052525283,436.37627487556,691.357104328805,357.383295630694,924.443651563864,463.814491188846,21326.6928890787,4790.60951815063,689.204272745803,60754.7669446636,1365.85513280696,-1104.62663023271
200,0.215,0.825,312.181504248672,1000,440.1141,0.972725463661394,1.38824039225699,1.1347677810306,1.0641307261,0.604792392057962,1402.07338830007,728.736042303694,336.746192430384,1022.52414337644,17139.505624146,0.536852908923828,0.888971381500368,0.87183558443463,0.717591816571364,0.29182741118374,1.96589631724609,1.99551777046287,1.39899264320123,1.57498756258567,1.15533356882961,607.270609692343,473.50150222589,271.306210855009,583.751474835683,2128.6995663915,19472.177946553,1622.61962964162,444.523050607856,3049.24305467311,6128634.13519374,-1176.94212039293
200,0.215,0.825,312.181504248672,1000,440.1141,1.9896774576943,1.95619135800708,1.15348525830604,1.29876739160482,0.885960232534255,791.690469724856,577.904970515513,356.888870400727,834.906301926227,1336.92674043201,1.22308894396232,1.27942992050846,0.93218448196614,0.946988402304533,0.588089876796712,4.50083508723507,3.08246779332178,1.53188072137451,1.85300012278401,1.33475432000864,474.935498747087,421.376112822732,290.713045428743,527.662877363073,659.496714566816,2876.6935431903,1115.83679107139,489.076544068008,1878.15156027125,5750.94397798386,-1205.59304298306
200,0.215,0.825,312.181504248672,1000,440.1141,1.00818230119754,1.10010133214168,1.30633730230519,1.72001967000255,2.03100274579503,1629.08601246283,858.998234402733,393.33777043947,528.055784889421,567.927089328753,0.697458347057264,0.835075455305713,1.04465898964612,1.20599149261433,1.24855226558172,1.42193547053869,1.45029112979547,1.58754308913999,2.35807103005187,4.34155469534151,754.676266901043,549.862826474695,316.986267194817,389.393202993851,396.373757822854,10222.6372433903,1739.78126174095,528.09478260524,903.293486918301,1096.40166723812,-1225.51231038781
200,0.215,0.825,312.181504248672,1000,440.1141,1.60826202373133,1.01108117142521,1.23773105137058,0.809960613386403,1.28485194506475,673.043352552036,1145.07871175911,379.188476847205,2160.1524634371,1037.99970797661,1.0148069288619,0.737999982026554,0.929365892027114,0.476701073414613,0.727423437811816,2.83396714778293,1.57980384519591,1.55297612490119,1.41711813431142,2.91316307922508,435.118018020027,575.711038792452,306.047187319588,734.942761342423,486.432695813758,1593.48043289054,3032.53859827759,524.200252713956,30596.8008083244,11969.1897040546,-1207.37726964149
200,0.215,0.825,312.181504248672,1000,440.1141,1.85357031198938,1.0034670861969,1.34157616462795,0.935969696568173,1.12524177523139,600.247914886396,710.607327178641,438.729160212847,1483.7189579033,1187.96837488857,1.22581324910816,0.715161859853372,0.993996184185852,0.603484086118241,0.42261264477462,2.76929908782143,1.32687962306922,1.79737079427192,1.38276260464026,1.9961142055851,429.330094647277,465.386948792797,341.126021534301,711.041020642156,532.483041377773,1305.71018170208,1580.3139751089,675.362032835841,8941.44925419114,84934.034617498,-1206.52892972617
200,0.215,0.825,312.181504248672,1000,440.1141,1.385334427191,1.6251209019622,1.15085913944411,1.27976273802089,1.64610676936793,838.793143844308,602.766670693267,455.189027135951,1022.14130050305,707.662648189818,0.847096630552636,1.03262972505567,0.951514186084049,0.776536019793492,1.05185188055241,2.02429721622908,2.45916584729558,1.42342697110522,1.987149970158,2.73064517103617,530.385527479227,433.4787911428,355.862494063681,542.217120913909,475.930528377995,2715.0886811855,1286.55047703856,665.198116269969,5021.87777456414,1990.27292274974,-1189.54316469771
200,0.215,0.825,312.181504248672,1000,440.1141,1.54364780775236,1.08722259146224,1.1583953525689,0.840895270179887,1.76521437884136,779.146931841289,934.254953911803,410.016772278026,2008.28207249331,437.720031215959,1.13650320960249,0.812338139101305,0.94768103640936,0.580623143472851,1.39896363918401,2.1731619611356,1.64808907474202,1.39062265725903,1.16016399486447,2.34769805140671,474.027880094361,524.53310670584,323.802542900768,883.080928063225,350.227901925069,1819.75696164974,2322.62844698143,604.501069505041,13909.1315302434,600.388270968417,-1214.39531830231
200,0.215,0.825,312.181504248672,1000,440.1141,2.0149791788489,0.890251518166412,1.04213835578281,1.2612135249894,1.14450990295988,596.195630924651,1752.61481639536,450.249159679524,792.942497824507,854.939014545046,1.16474203032602,0.550500810391681,0.88118564939606,0.959089103019315,0.83093488160721,3.23713071211223,1.35695198502394,1.26073726487924,1.74064584061691,1.46354581278707,433.930221920877,747.18487057971,336.324636545829,532.360037438739,551.097145775386,1230.32552455949,13253.3762992665,648.462032629271,1727.18979429662,1702.90759980285,-1180.27232351829
200,0.215,0.825,312.181504248672,1000,440.1141,1.05054818155764,1.18975739083567,1.00799216424008,1.10425687824933,1.09443345141743,1426.98528223112,864.503952968836,463.890540670774,825.696414486005,1207.31230087993,0.746787033939099,0.84133429494236,0.835928425136442,0.769664732547633,0.635407540827636,1.79712005985547,1.88372193022431,1.22967223681288,1.60399376801409,1.56999187476253,645.484221412384,536.7798464509,352.65407641633,514.679425085079,664.949583005886,4768.43522548098,2446.6782298518,713.442739383685,2083.13159011022,5996.82796532941,-1190.53503075897
